timestamp,open,high,low,close,volume
2022-06-06 00:00:00,434.0,434.0,432.0,434.0,0.0
2022-06-06 00:05:00,435.0,436.0,435.0,436.0,600.0
2022-06-06 00:10:00,436.0,436.0,436.0,436.0,100.0
2022-06-06 00:15:00,,,,,
2022-06-06 00:20:00,,,,,
2022-06-06 00:25:00,436.0,436.0,436.0,436.0,100.0
2022-06-06 00:30:00,,,,,
2022-06-06 00:35:00,436.0,436.0,436.0,436.0,500.0
2022-06-06 00:40:00,436.0,436.0,436.0,436.0,300.0
2022-06-06 00:45:00,,,,,
2022-06-06 00:50:00,436.0,436.0,436.0,436.0,200.0
2022-06-06 00:55:00,,,,,
2022-06-06 01:00:00,,,,,
2022-06-06 01:05:00,,,,,
2022-06-06 01:10:00,436.0,436.0,436.0,436.0,600.0
2022-06-06 01:15:00,,,,,
2022-06-06 01:20:00,,,,,
2022-06-06 01:25:00,436.0,436.0,436.0,436.0,300.0
2022-06-06 01:30:00,,,,,
2022-06-06 01:35:00,,,,,
2022-06-06 01:40:00,437.0,440.0,437.0,439.0,5300.0
2022-06-06 01:45:00,438.0,438.0,438.0,438.0,100.0
2022-06-06 01:50:00,,,,,
2022-06-06 01:55:00,,,,,
2022-06-06 02:00:00,437.0,437.0,437.0,437.0,100.0
2022-06-06 02:05:00,,,,,
2022-06-06 02:10:00,439.0,439.0,439.0,439.0,100.0
2022-06-06 02:15:00,438.0,438.0,438.0,438.0,100.0
2022-06-06 02:20:00,,,,,
2022-06-06 02:25:00,,,,,
2022-06-06 02:30:00,439.0,439.0,439.0,439.0,300.0
2022-06-06 02:35:00,439.0,439.0,439.0,439.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
2022-06-06 03:20:00,,,,,
2022-06-06 03:25:00,,,,,
2022-06-06 03:30:00,438.0,439.0,438.0,439.0,15300.0
2022-06-06 03:35:00,440.0,440.0,440.0,440.0,300.0
2022-06-06 03:40:00,,,,,
2022-06-06 03:45:00,440.0,440.0,439.0,439.0,4400.0
2022-06-06 03:50:00,,,,,
2022-06-06 03:55:00,,,,,
2022-06-06 04:00:00,438.0,438.0,438.0,438.0,1800.0
2022-06-06 04:05:00,,,,,
2022-06-06 04:10:00,,,,,
2022-06-06 04:15:00,438.0,438.0,438.0,438.0,100.0
2022-06-06 04:20:00,,,,,
2022-06-06 04:25:00,438.0,438.0,438.0,438.0,100.0
2022-06-06 04:30:00,438.0,438.0,438.0,438.0,100.0
2022-06-06 04:35:00,,,,,
2022-06-06 04:40:00,437.0,437.0,437.0,437.0,100.0
2022-06-06 04:45:00,,,,,
2022-06-06 04:50:00,437.0,437.0,437.0,437.0,400.0
2022-06-06 04:55:00,,,,,
2022-06-06 05:00:00,,,,,
2022-06-06 05:05:00,437.0,437.0,437.0,437.0,100.0
2022-06-06 05:10:00,437.0,437.0,437.0,437.0,300.0
2022-06-06 05:15:00,,,,,
2022-06-06 05:20:00,437.0,437.0,437.0,437.0,1800.0
2022-06-06 05:25:00,437.0,437.0,437.0,437.0,400.0
2022-06-06 05:30:00,437.0,440.0,437.0,440.0,1500.0
2022-06-06 05:35:00,,,,,
2022-06-06 05:40:00,,,,,
2022-06-06 05:45:00,438.0,438.0,438.0,438.0,1300.0
2022-06-06 05:50:00,,,,,
2022-06-06 05:55:00,438.0,438.0,436.0,437.0,2400.0
2022-06-07 00:00:00,436.0,438.0,434.0,435.0,33100.0
2022-06-07 00:05:00,436.0,437.0,436.0,437.0,1800.0
2022-06-07 00:10:00,436.0,437.0,435.0,437.0,1300.0
2022-06-07 00:15:00,,,,,
2022-06-07 00:20:00,,,,,
2022-06-07 00:25:00,435.0,435.0,435.0,435.0,1900.0
2022-06-07 00:30:00,,,,,
2022-06-07 00:35:00,436.0,437.0,436.0,436.0,1300.0
2022-06-07 00:40:00,436.0,436.0,436.0,436.0,400.0
2022-06-07 00:45:00,436.0,436.0,435.0,435.0,2400.0
2022-06-07 00:50:00,,,,,
2022-06-07 00:55:00,436.0,436.0,436.0,436.0,1000.0
2022-06-07 01:00:00,,,,,
2022-06-07 01:05:00,436.0,436.0,436.0,436.0,300.0
2022-06-07 01:10:00,,,,,
2022-06-07 01:15:00,436.0,436.0,436.0,436.0,100.0
