timestamp,open,high,low,close,volume
2022-06-06 00:00:00,1073.0,1074.0,1071.0,1072.0,0.0
2022-06-06 00:05:00,1073.0,1076.0,1073.0,1075.0,3500.0
2022-06-06 00:10:00,1075.0,1080.0,1074.0,1080.0,6000.0
2022-06-06 00:15:00,1080.0,1082.0,1077.0,1079.0,10200.0
2022-06-06 00:20:00,1080.0,1080.0,1078.0,1078.0,800.0
2022-06-06 00:25:00,1078.0,1079.0,1078.0,1078.0,1400.0
2022-06-06 00:30:00,1077.0,1079.0,1077.0,1079.0,3100.0
2022-06-06 00:35:00,1078.0,1078.0,1078.0,1078.0,2200.0
2022-06-06 00:40:00,1077.0,1077.0,1077.0,1077.0,1000.0
2022-06-06 00:45:00,1076.0,1076.0,1075.0,1075.0,1000.0
2022-06-06 00:50:00,1076.0,1077.0,1076.0,1077.0,2000.0
2022-06-06 00:55:00,1076.0,1076.0,1076.0,1076.0,100.0
2022-06-06 01:00:00,1076.0,1078.0,1076.0,1078.0,3100.0
2022-06-06 01:05:00,1078.0,1079.0,1078.0,1078.0,2200.0
2022-06-06 01:10:00,1077.0,1077.0,1077.0,1077.0,100.0
2022-06-06 01:15:00,1077.0,1077.0,1077.0,1077.0,2900.0
2022-06-06 01:20:00,,,,,
2022-06-06 01:25:00,1077.0,1077.0,1077.0,1077.0,100.0
2022-06-06 01:30:00,1077.0,1077.0,1076.0,1076.0,2300.0
2022-06-06 01:35:00,1076.0,1077.0,1076.0,1076.0,500.0
2022-06-06 01:40:00,1076.0,1076.0,1075.0,1075.0,1800.0
2022-06-06 01:45:00,1075.0,1075.0,1074.0,1075.0,2000.0
2022-06-06 01:50:00,1075.0,1075.0,1075.0,1075.0,1300.0
2022-06-06 01:55:00,1076.0,1076.0,1076.0,1076.0,1300.0
2022-06-06 02:00:00,1076.0,1077.0,1076.0,1077.0,4700.0
2022-06-06 02:05:00,1076.0,1077.0,1075.0,1077.0,5300.0
2022-06-06 02:10:00,,,,,
2022-06-06 02:15:00,1077.0,1077.0,1076.0,1076.0,200.0
2022-06-06 02:20:00,,,,,
2022-06-06 02:25:00,1076.0,1076.0,1076.0,1076.0,700.0
2022-06-06 02:30:00,,,,,
2022-06-06 02:35:00,1076.0,1076.0,1076.0,1076.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
