timestamp,open,high,low,close,volume
2022-04-20 00:00:00,4650.0,4680.0,4645.0,4660.0,0.0
2022-04-20 00:05:00,4655.0,4655.0,4635.0,4650.0,7800.0
2022-04-20 00:10:00,4655.0,4670.0,4655.0,4670.0,17600.0
2022-04-20 00:15:00,4670.0,4700.0,4670.0,4700.0,19000.0
2022-04-20 00:20:00,4695.0,4710.0,4685.0,4710.0,22900.0
2022-04-20 00:25:00,4710.0,4720.0,4710.0,4720.0,11100.0
2022-04-20 00:30:00,4715.0,4730.0,4715.0,4725.0,11900.0
2022-04-20 00:35:00,4730.0,4740.0,4730.0,4735.0,10600.0
2022-04-20 00:40:00,4730.0,4755.0,4730.0,4745.0,29300.0
2022-04-20 00:45:00,4750.0,4750.0,4745.0,4745.0,3800.0
2022-04-20 00:50:00,4750.0,4750.0,4745.0,4750.0,7800.0
2022-04-20 00:55:00,4745.0,4765.0,4745.0,4750.0,16700.0
2022-04-20 01:00:00,4745.0,4755.0,4740.0,4755.0,14200.0
2022-04-20 01:05:00,4750.0,4755.0,4750.0,4755.0,2900.0
2022-04-20 01:10:00,4750.0,4755.0,4750.0,4755.0,8700.0
2022-04-20 01:15:00,4755.0,4755.0,4740.0,4745.0,9500.0
2022-04-20 01:20:00,4740.0,4745.0,4735.0,4745.0,11200.0
2022-04-20 01:25:00,4745.0,4745.0,4740.0,4745.0,1400.0
2022-04-20 01:30:00,4750.0,4750.0,4735.0,4735.0,10600.0
2022-04-20 01:35:00,4740.0,4745.0,4740.0,4745.0,2200.0
2022-04-20 01:40:00,4750.0,4750.0,4745.0,4745.0,4400.0
2022-04-20 01:45:00,4745.0,4760.0,4740.0,4760.0,12500.0
2022-04-20 01:50:00,4755.0,4760.0,4755.0,4760.0,1300.0
2022-04-20 01:55:00,4760.0,4760.0,4750.0,4750.0,6800.0
2022-04-20 02:00:00,4755.0,4760.0,4755.0,4760.0,3200.0
2022-04-20 02:05:00,4760.0,4760.0,4755.0,4760.0,1500.0
2022-04-20 02:10:00,4760.0,4760.0,4755.0,4755.0,5500.0
2022-04-20 02:15:00,4755.0,4765.0,4755.0,4760.0,13700.0
2022-04-20 02:20:00,4765.0,4765.0,4760.0,4765.0,14000.0
2022-04-20 02:25:00,4760.0,4765.0,4755.0,4755.0,6100.0
2022-04-20 02:30:00,4750.0,4750.0,4750.0,4750.0,700.0
2022-04-20 02:35:00,4750.0,4750.0,4750.0,4750.0,0.0
2022-04-20 02:40:00,,,,,
2022-04-20 02:45:00,,,,,
2022-04-20 02:50:00,,,,,
2022-04-20 02:55:00,,,,,
2022-04-20 03:00:00,,,,,
2022-04-20 03:05:00,,,,,
2022-04-20 03:10:00,,,,,
2022-04-20 03:15:00,,,,,
2022-04-20 03:20:00,,,,,
2022-04-20 03:25:00,,,,,
2022-04-20 03:30:00,4750.0,4750.0,4740.0,4740.0,371900.0
2022-04-20 03:35:00,4735.0,4735.0,4730.0,4730.0,11800.0
2022-04-20 03:40:00,4730.0,4730.0,4725.0,4730.0,11200.0
2022-04-20 03:45:00,4725.0,4730.0,4725.0,4730.0,5300.0
2022-04-20 03:50:00,4735.0,4735.0,4735.0,4735.0,5600.0
2022-04-20 03:55:00,4740.0,4750.0,4740.0,4745.0,7500.0
2022-04-20 04:00:00,4750.0,4750.0,4745.0,4745.0,5900.0
2022-04-20 04:05:00,4750.0,4750.0,4745.0,4750.0,7500.0
2022-04-20 04:10:00,4755.0,4760.0,4755.0,4760.0,1600.0
2022-04-20 04:15:00,4760.0,4775.0,4755.0,4770.0,12300.0
2022-04-20 04:20:00,4770.0,4780.0,4770.0,4770.0,12900.0
2022-04-20 04:25:00,4765.0,4765.0,4765.0,4765.0,5900.0
2022-04-20 04:30:00,4770.0,4770.0,4770.0,4770.0,3200.0
2022-04-20 04:35:00,4775.0,4775.0,4770.0,4775.0,1400.0
2022-04-20 04:40:00,4775.0,4785.0,4775.0,4780.0,13000.0
2022-04-20 04:45:00,4775.0,4785.0,4775.0,4785.0,11100.0
2022-04-20 04:50:00,4780.0,4780.0,4775.0,4775.0,4900.0
2022-04-20 04:55:00,4780.0,4785.0,4780.0,4785.0,7900.0
2022-04-20 05:00:00,4785.0,4785.0,4780.0,4785.0,2800.0
2022-04-20 05:05:00,4780.0,4785.0,4780.0,4785.0,8400.0
2022-04-20 05:10:00,4785.0,4785.0,4785.0,4785.0,2600.0
2022-04-20 05:15:00,4785.0,4785.0,4780.0,4780.0,2000.0
2022-04-20 05:20:00,4785.0,4785.0,4780.0,4780.0,800.0
2022-04-20 05:25:00,4785.0,4790.0,4785.0,4790.0,7500.0
2022-04-20 05:30:00,4785.0,4795.0,4785.0,4790.0,24000.0
2022-04-20 05:35:00,4785.0,4790.0,4785.0,4790.0,3900.0
2022-04-20 05:40:00,4790.0,4795.0,4785.0,4785.0,7600.0
2022-04-20 05:45:00,4785.0,4790.0,4780.0,4780.0,13800.0
2022-04-20 05:50:00,4780.0,4785.0,4780.0,4780.0,800.0
2022-04-20 05:55:00,4780.0,4790.0,4770.0,4790.0,38400.0
2022-04-21 00:00:00,4745.0,4750.0,4705.0,4720.0,33200.0
2022-04-21 00:05:00,4725.0,4735.0,4710.0,4715.0,11800.0
2022-04-21 00:10:00,4720.0,4735.0,4720.0,4725.0,6100.0
2022-04-21 00:15:00,4730.0,4740.0,4725.0,4725.0,6300.0
2022-04-21 00:20:00,4720.0,4725.0,4710.0,4720.0,19800.0
2022-04-21 00:25:00,4725.0,4735.0,4725.0,4735.0,5600.0
2022-04-21 00:30:00,4740.0,4740.0,4730.0,4730.0,1500.0
2022-04-21 00:35:00,4735.0,4740.0,4735.0,4740.0,8100.0
2022-04-21 00:40:00,4735.0,4740.0,4735.0,4740.0,4000.0
2022-04-21 00:45:00,4745.0,4745.0,4735.0,4735.0,5400.0
