timestamp,open,high,low,close,volume
2022-06-06 00:00:00,5030.0,5040.0,4935.0,4980.0,0.0
2022-06-06 00:05:00,4985.0,5000.0,4980.0,4985.0,8100.0
2022-06-06 00:10:00,4995.0,5030.0,4990.0,5030.0,8100.0
2022-06-06 00:15:00,5030.0,5030.0,5000.0,5000.0,4300.0
2022-06-06 00:20:00,5000.0,5010.0,4990.0,5000.0,4400.0
2022-06-06 00:25:00,5010.0,5010.0,4990.0,5000.0,4600.0
2022-06-06 00:30:00,5000.0,5010.0,4975.0,4975.0,3600.0
2022-06-06 00:35:00,4980.0,4980.0,4965.0,4975.0,10300.0
2022-06-06 00:40:00,4970.0,5000.0,4970.0,4970.0,5600.0
2022-06-06 00:45:00,4965.0,4970.0,4960.0,4970.0,5700.0
2022-06-06 00:50:00,4970.0,4975.0,4965.0,4975.0,1600.0
2022-06-06 00:55:00,4980.0,4985.0,4980.0,4985.0,4400.0
2022-06-06 01:00:00,4980.0,4980.0,4965.0,4970.0,6200.0
2022-06-06 01:05:00,4975.0,4990.0,4975.0,4990.0,2600.0
2022-06-06 01:10:00,4990.0,4995.0,4990.0,4995.0,4800.0
2022-06-06 01:15:00,5000.0,5000.0,4995.0,4995.0,1000.0
2022-06-06 01:20:00,4995.0,5000.0,4985.0,4995.0,4900.0
2022-06-06 01:25:00,4995.0,4995.0,4990.0,4995.0,2300.0
2022-06-06 01:30:00,4995.0,4995.0,4990.0,4995.0,2300.0
2022-06-06 01:35:00,4990.0,5000.0,4990.0,4990.0,6300.0
2022-06-06 01:40:00,4995.0,5000.0,4990.0,4995.0,2400.0
2022-06-06 01:45:00,4995.0,4995.0,4985.0,4985.0,200.0
2022-06-06 01:50:00,4990.0,5000.0,4990.0,4995.0,7100.0
2022-06-06 01:55:00,5000.0,5010.0,5000.0,5010.0,1700.0
2022-06-06 02:00:00,5010.0,5010.0,5010.0,5010.0,2900.0
2022-06-06 02:05:00,5010.0,5010.0,5010.0,5010.0,500.0
2022-06-06 02:10:00,5000.0,5010.0,5000.0,5010.0,2200.0
