timestamp,open,high,low,close,volume
2022-06-06 00:15:00,6400.0,6480.0,6270.0,6480.0,36400.0
2022-06-06 00:20:00,6460.0,6500.0,6370.0,6490.0,70500.0
2022-06-06 00:25:00,6490.0,6490.0,6390.0,6420.0,19500.0
2022-06-06 00:30:00,6430.0,6540.0,6430.0,6490.0,27500.0
2022-06-06 00:35:00,6480.0,6530.0,6430.0,6530.0,15600.0
2022-06-06 00:40:00,6530.0,6560.0,6500.0,6520.0,14100.0
2022-06-06 00:45:00,6510.0,6540.0,6420.0,6430.0,14300.0
2022-06-06 00:50:00,6440.0,6470.0,6430.0,6450.0,8800.0
2022-06-06 00:55:00,6430.0,6430.0,6370.0,6410.0,12400.0
2022-06-06 01:00:00,6410.0,6430.0,6380.0,6420.0,7700.0
2022-06-06 01:05:00,6420.0,6420.0,6410.0,6410.0,2000.0
2022-06-06 01:10:00,6430.0,6480.0,6430.0,6480.0,8700.0
2022-06-06 01:15:00,6480.0,6510.0,6470.0,6470.0,11600.0
2022-06-06 01:20:00,6490.0,6550.0,6490.0,6510.0,18600.0
2022-06-06 01:25:00,6500.0,6510.0,6480.0,6510.0,8100.0
2022-06-06 01:30:00,6510.0,6540.0,6500.0,6520.0,5600.0
2022-06-06 01:35:00,6510.0,6530.0,6500.0,6520.0,5900.0
2022-06-06 01:40:00,6520.0,6540.0,6510.0,6510.0,5000.0
2022-06-06 01:45:00,6500.0,6510.0,6460.0,6480.0,7900.0
2022-06-06 01:50:00,6500.0,6510.0,6470.0,6470.0,3700.0
2022-06-06 01:55:00,6490.0,6500.0,6490.0,6500.0,3600.0
2022-06-06 02:00:00,6510.0,6540.0,6500.0,6530.0,8400.0
2022-06-06 02:05:00,6540.0,6600.0,6540.0,6590.0,18600.0
2022-06-06 02:10:00,6580.0,6580.0,6550.0,6550.0,5700.0
2022-06-06 02:15:00,6560.0,6560.0,6540.0,6550.0,3500.0
2022-06-06 02:20:00,6560.0,6590.0,6550.0,6590.0,5500.0
2022-06-06 02:25:00,6590.0,6600.0,6580.0,6580.0,6900.0
2022-06-06 02:30:00,6590.0,6590.0,6590.0,6590.0,1000.0
2022-06-06 02:35:00,6590.0,6590.0,6590.0,6590.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
