timestamp,open,high,low,close,volume
2022-06-06 00:00:00,465.0,465.0,463.0,464.0,0.0
2022-06-06 00:05:00,464.0,464.0,464.0,464.0,200.0
2022-06-06 00:10:00,465.0,467.0,465.0,467.0,2400.0
2022-06-06 00:15:00,466.0,466.0,465.0,465.0,2600.0
2022-06-06 00:20:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 00:25:00,,,,,
2022-06-06 00:30:00,465.0,465.0,465.0,465.0,300.0
2022-06-06 00:35:00,464.0,464.0,464.0,464.0,200.0
2022-06-06 00:40:00,464.0,465.0,464.0,465.0,300.0
2022-06-06 00:45:00,465.0,465.0,464.0,464.0,1700.0
2022-06-06 00:50:00,465.0,465.0,465.0,465.0,2800.0
2022-06-06 00:55:00,465.0,465.0,465.0,465.0,4900.0
2022-06-06 01:00:00,465.0,465.0,465.0,465.0,2500.0
2022-06-06 01:05:00,465.0,465.0,465.0,465.0,3700.0
2022-06-06 01:10:00,466.0,466.0,466.0,466.0,300.0
2022-06-06 01:15:00,466.0,466.0,466.0,466.0,100.0
2022-06-06 01:20:00,,,,,
2022-06-06 01:25:00,465.0,465.0,465.0,465.0,4500.0
2022-06-06 01:30:00,,,,,
2022-06-06 01:35:00,,,,,
2022-06-06 01:40:00,,,,,
2022-06-06 01:45:00,465.0,465.0,464.0,464.0,1400.0
2022-06-06 01:50:00,464.0,465.0,464.0,464.0,4900.0
2022-06-06 01:55:00,,,,,
2022-06-06 02:00:00,464.0,464.0,464.0,464.0,4100.0
2022-06-06 02:05:00,,,,,
2022-06-06 02:10:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 02:15:00,,,,,
2022-06-06 02:20:00,465.0,465.0,464.0,464.0,400.0
2022-06-06 02:25:00,464.0,464.0,464.0,464.0,900.0
2022-06-06 02:30:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 02:35:00,465.0,465.0,465.0,465.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
2022-06-06 03:20:00,,,,,
2022-06-06 03:25:00,,,,,
2022-06-06 03:30:00,466.0,466.0,465.0,465.0,60900.0
2022-06-06 03:35:00,466.0,466.0,465.0,465.0,9200.0
2022-06-06 03:40:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 03:45:00,466.0,466.0,466.0,466.0,1500.0
2022-06-06 03:50:00,466.0,466.0,466.0,466.0,1800.0
2022-06-06 03:55:00,465.0,466.0,465.0,466.0,200.0
2022-06-06 04:00:00,465.0,466.0,465.0,465.0,4000.0
2022-06-06 04:05:00,,,,,
2022-06-06 04:10:00,465.0,465.0,465.0,465.0,200.0
2022-06-06 04:15:00,465.0,465.0,465.0,465.0,2800.0
2022-06-06 04:20:00,465.0,465.0,465.0,465.0,200.0
2022-06-06 04:25:00,,,,,
2022-06-06 04:30:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 04:35:00,,,,,
2022-06-06 04:40:00,,,,,
2022-06-06 04:45:00,,,,,
2022-06-06 04:50:00,465.0,466.0,465.0,466.0,2000.0
2022-06-06 04:55:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 05:00:00,,,,,
2022-06-06 05:05:00,,,,,
2022-06-06 05:10:00,,,,,
2022-06-06 05:15:00,,,,,
2022-06-06 05:20:00,465.0,465.0,465.0,465.0,100.0
2022-06-06 05:25:00,465.0,466.0,465.0,466.0,18000.0
