timestamp,open,high,low,close,volume
2022-06-06 00:00:00,638.0,641.0,629.0,641.0,0.0
2022-06-06 00:05:00,643.0,643.0,642.0,642.0,500.0
2022-06-06 00:10:00,641.0,647.0,641.0,647.0,2200.0
2022-06-06 00:15:00,649.0,652.0,648.0,648.0,600.0
2022-06-06 00:20:00,649.0,649.0,649.0,649.0,200.0
2022-06-06 00:25:00,648.0,649.0,646.0,649.0,1000.0
2022-06-06 00:30:00,650.0,650.0,650.0,650.0,400.0
2022-06-06 00:35:00,651.0,651.0,648.0,649.0,1200.0
2022-06-06 00:40:00,651.0,651.0,650.0,650.0,700.0
2022-06-06 00:45:00,650.0,651.0,650.0,651.0,200.0
2022-06-06 00:50:00,650.0,658.0,650.0,658.0,2500.0
2022-06-06 00:55:00,659.0,660.0,658.0,658.0,1200.0
2022-06-06 01:00:00,657.0,657.0,654.0,654.0,900.0
2022-06-06 01:05:00,,,,,
2022-06-06 01:10:00,652.0,652.0,652.0,652.0,0.0
2022-06-06 01:15:00,652.0,652.0,651.0,651.0,20200.0
2022-06-06 01:20:00,652.0,652.0,652.0,652.0,200.0
2022-06-06 01:25:00,651.0,651.0,651.0,651.0,200.0
2022-06-06 01:30:00,651.0,651.0,651.0,651.0,300.0
2022-06-06 01:35:00,650.0,650.0,650.0,650.0,400.0
2022-06-06 01:40:00,651.0,651.0,648.0,648.0,2900.0
2022-06-06 01:45:00,648.0,648.0,646.0,648.0,800.0
2022-06-06 01:50:00,649.0,651.0,649.0,651.0,900.0
2022-06-06 01:55:00,653.0,653.0,651.0,651.0,400.0
2022-06-06 02:00:00,,,,,
2022-06-06 02:05:00,650.0,652.0,650.0,652.0,400.0
2022-06-06 02:10:00,,,,,
2022-06-06 02:15:00,651.0,651.0,651.0,651.0,100.0
2022-06-06 02:20:00,651.0,654.0,651.0,654.0,1200.0
2022-06-06 02:25:00,,,,,
2022-06-06 02:30:00,,,,,
2022-06-06 02:35:00,654.0,654.0,654.0,654.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
2022-06-06 03:20:00,,,,,
2022-06-06 03:25:00,,,,,
2022-06-06 03:30:00,655.0,657.0,653.0,657.0,29800.0
2022-06-06 03:35:00,657.0,659.0,657.0,659.0,2200.0
2022-06-06 03:40:00,,,,,
2022-06-06 03:45:00,659.0,661.0,659.0,659.0,1600.0
2022-06-06 03:50:00,661.0,663.0,661.0,663.0,1700.0
2022-06-06 03:55:00,662.0,666.0,662.0,666.0,4500.0
