timestamp,open,high,low,close,volume
2022-06-06 00:00:00,5070.0,5100.0,5040.0,5080.0,0.0
2022-06-06 00:05:00,5080.0,5100.0,5080.0,5090.0,3800.0
2022-06-06 00:10:00,5090.0,5110.0,5090.0,5110.0,3900.0
2022-06-06 00:15:00,5110.0,5110.0,5080.0,5090.0,7900.0
2022-06-06 00:20:00,5090.0,5090.0,5080.0,5080.0,1400.0
2022-06-06 00:25:00,5080.0,5080.0,5060.0,5080.0,7000.0
2022-06-06 00:30:00,5080.0,5100.0,5070.0,5080.0,12900.0
2022-06-06 00:35:00,5080.0,5080.0,5060.0,5060.0,4500.0
2022-06-06 00:40:00,5060.0,5070.0,5050.0,5050.0,13100.0
2022-06-06 00:45:00,5050.0,5050.0,5040.0,5040.0,1500.0
2022-06-06 00:50:00,5040.0,5050.0,5040.0,5050.0,4600.0
2022-06-06 00:55:00,5050.0,5060.0,5050.0,5050.0,900.0
2022-06-06 01:00:00,5060.0,5060.0,5040.0,5050.0,9600.0
2022-06-06 01:05:00,5060.0,5060.0,5050.0,5050.0,1500.0
2022-06-06 01:10:00,5050.0,5070.0,5050.0,5070.0,6700.0
2022-06-06 01:15:00,5060.0,5070.0,5060.0,5060.0,2000.0
2022-06-06 01:20:00,5060.0,5060.0,5050.0,5050.0,1300.0
2022-06-06 01:25:00,5050.0,5060.0,5050.0,5060.0,5100.0
2022-06-06 01:30:00,5060.0,5060.0,5050.0,5050.0,9100.0
2022-06-06 01:35:00,5050.0,5050.0,5050.0,5050.0,2700.0
2022-06-06 01:40:00,5050.0,5060.0,5050.0,5050.0,2700.0
2022-06-06 01:45:00,5050.0,5060.0,5050.0,5060.0,2700.0
2022-06-06 01:50:00,5050.0,5070.0,5050.0,5070.0,3400.0
2022-06-06 01:55:00,5070.0,5070.0,5050.0,5060.0,5600.0
2022-06-06 02:00:00,5060.0,5070.0,5060.0,5070.0,3600.0
2022-06-06 02:05:00,5070.0,5070.0,5060.0,5060.0,1500.0
2022-06-06 02:10:00,5060.0,5070.0,5060.0,5060.0,900.0
2022-06-06 02:15:00,5060.0,5070.0,5060.0,5060.0,900.0
2022-06-06 02:20:00,5060.0,5060.0,5060.0,5060.0,800.0
2022-06-06 02:25:00,5060.0,5070.0,5060.0,5070.0,3000.0
2022-06-06 02:30:00,5070.0,5070.0,5070.0,5070.0,300.0
2022-06-06 02:35:00,5070.0,5070.0,5070.0,5070.0,0.0
2022-06-06 02:40:00,,,,,
2022-06-06 02:45:00,,,,,
2022-06-06 02:50:00,,,,,
2022-06-06 02:55:00,,,,,
2022-06-06 03:00:00,,,,,
2022-06-06 03:05:00,,,,,
2022-06-06 03:10:00,,,,,
2022-06-06 03:15:00,,,,,
2022-06-06 03:20:00,,,,,
2022-06-06 03:25:00,,,,,
2022-06-06 03:30:00,5090.0,5090.0,5060.0,5090.0,168200.0
2022-06-06 03:35:00,5100.0,5110.0,5090.0,5110.0,14900.0
2022-06-06 03:40:00,5110.0,5110.0,5100.0,5110.0,7800.0
2022-06-06 03:45:00,5110.0,5120.0,5110.0,5110.0,2400.0
2022-06-06 03:50:00,5110.0,5120.0,5110.0,5120.0,9400.0
2022-06-06 03:55:00,5120.0,5120.0,5090.0,5100.0,7600.0
2022-06-06 04:00:00,5090.0,5100.0,5090.0,5100.0,1700.0
2022-06-06 04:05:00,5100.0,5100.0,5090.0,5100.0,2100.0
2022-06-06 04:10:00,5090.0,5090.0,5090.0,5090.0,2000.0
2022-06-06 04:15:00,5090.0,5090.0,5090.0,5090.0,2600.0
2022-06-06 04:20:00,5090.0,5100.0,5090.0,5090.0,1300.0
2022-06-06 04:25:00,5090.0,5090.0,5090.0,5090.0,2700.0
2022-06-06 04:30:00,5090.0,5100.0,5090.0,5090.0,1300.0
2022-06-06 04:35:00,5100.0,5100.0,5100.0,5100.0,10900.0
2022-06-06 04:40:00,5090.0,5090.0,5090.0,5090.0,4400.0
2022-06-06 04:45:00,5100.0,5100.0,5090.0,5100.0,3800.0
2022-06-06 04:50:00,5100.0,5100.0,5090.0,5090.0,1200.0
2022-06-06 04:55:00,5100.0,5100.0,5090.0,5090.0,900.0
2022-06-06 05:00:00,5090.0,5100.0,5090.0,5100.0,1600.0
2022-06-06 05:05:00,5100.0,5100.0,5090.0,5090.0,1100.0
2022-06-06 05:10:00,5090.0,5100.0,5080.0,5080.0,5800.0
2022-06-06 05:15:00,5080.0,5090.0,5080.0,5090.0,2200.0
2022-06-06 05:20:00,5090.0,5090.0,5080.0,5080.0,1600.0
2022-06-06 05:25:00,5090.0,5090.0,5080.0,5090.0,11300.0
2022-06-06 05:30:00,5090.0,5090.0,5080.0,5080.0,1800.0
2022-06-06 05:35:00,5090.0,5090.0,5080.0,5080.0,1800.0
2022-06-06 05:40:00,5090.0,5090.0,5080.0,5090.0,2000.0
2022-06-06 05:45:00,5090.0,5090.0,5080.0,5080.0,3500.0
2022-06-06 05:50:00,5090.0,5090.0,5080.0,5080.0,2500.0
2022-06-06 05:55:00,5080.0,5090.0,5080.0,5090.0,13700.0
2022-06-07 00:00:00,5050.0,5080.0,5040.0,5060.0,37300.0
2022-06-07 00:05:00,5060.0,5060.0,5030.0,5030.0,14700.0
2022-06-07 00:10:00,5040.0,5060.0,5040.0,5050.0,18600.0
2022-06-07 00:15:00,5040.0,5040.0,5030.0,5040.0,5300.0
2022-06-07 00:20:00,5040.0,5040.0,5020.0,5030.0,22300.0
2022-06-07 00:25:00,5030.0,5040.0,5030.0,5030.0,9600.0
2022-06-07 00:30:00,5030.0,5040.0,5030.0,5040.0,3500.0
2022-06-07 00:35:00,5040.0,5050.0,5040.0,5040.0,14200.0
2022-06-07 00:40:00,5050.0,5080.0,5050.0,5080.0,11600.0
2022-06-07 00:45:00,5080.0,5090.0,5080.0,5080.0,3600.0
2022-06-07 00:50:00,5090.0,5090.0,5070.0,5070.0,11100.0
2022-06-07 00:55:00,5090.0,5090.0,5090.0,5090.0,4200.0
2022-06-07 01:00:00,5090.0,5100.0,5090.0,5100.0,3100.0
2022-06-07 01:05:00,5100.0,5100.0,5100.0,5100.0,500.0
2022-06-07 01:10:00,5090.0,5100.0,5090.0,5090.0,600.0
2022-06-07 01:15:00,5090.0,5110.0,5090.0,5110.0,7400.0
2022-06-07 01:20:00,5110.0,5110.0,5110.0,5110.0,1000.0
2022-06-07 01:25:00,5110.0,5110.0,5100.0,5100.0,12000.0
2022-06-07 01:30:00,5110.0,5120.0,5110.0,5120.0,4200.0
2022-06-07 01:35:00,5120.0,5130.0,5120.0,5130.0,17900.0
2022-06-07 01:40:00,5140.0,5150.0,5140.0,5140.0,13600.0
